;source;target;type;value;label
94;15;122;same_baseliens;2.2222222222222223;['com', 'pit']
95;15;124;same_baseliens;1.1111111111111112;['com']
96;15;125;same_baseliens;1.0;['com']
97;15;127;same_baseliens;1.25;['agree']
98;15;128;same_baseliens;1.0;['agree']
99;15;136;same_baseliens;1.1111111111111112;['com']
100;16;68;same_baseliens;10.0;['profile-aggregation']
101;16;89;same_baseliens;5.0;['profile-aggregation']
102;16;102;same_baseliens;10.0;['profile-aggregation']
103;16;113;same_baseliens;5.0;['profile-aggregation']
104;16;120;same_baseliens;5.0;['profile-aggregation']
105;16;122;same_baseliens;3.333333333333333;['profile-aggregation']
106;27;29;same_baseliens;8.0;['mosan', 'dpmf-cnn', 'com', 'agree']
107;27;31;same_baseliens;1.6666666666666665;['agree']
108;27;32;same_baseliens;1.4285714285714284;['com']
109;27;33;same_baseliens;1.25;['com']
110;27;53;same_baseliens;6.0;['agree', 'com', 'mosan']
111;27;60;same_baseliens;1.25;['agree']
112;27;70;same_baseliens;2.8571428571428568;['agree', 'mosan']
113;27;71;same_baseliens;2.5;['agree', 'mosan']
114;27;73;same_baseliens;3.333333333333333;['com', 'agree']
115;27;75;same_baseliens;5.7142857142857135;['mosan', 'soagree', 'com', 'agree']
116;27;77;same_baseliens;2.2222222222222223;['com', 'agree']
117;27;78;same_baseliens;3.75;['mosan', 'com', 'agree']
118;27;81;same_baseliens;1.6666666666666665;['agree']
119;27;82;same_baseliens;1.8181818181818183;['com', 'agree']
120;27;83;same_baseliens;1.25;['agree']
121;27;84;same_baseliens;2.2222222222222223;['mosan', 'agree']
122;27;86;same_baseliens;2.0;['mosan']
123;27;89;same_baseliens;1.6666666666666665;['agree']
124;27;91;same_baseliens;4.285714285714286;['soagree', 'com', 'agree']
125;27;94;same_baseliens;1.8181818181818183;['mosan', 'agree']
126;27;96;same_baseliens;5.7142857142857135;['mosan', 'soagree', 'com', 'agree']
127;27;97;same_baseliens;3.333333333333333;['com', 'mosan']
128;27;98;same_baseliens;2.8571428571428568;['com', 'mosan']
129;27;100;same_baseliens;3.333333333333333;['soagree', 'com', 'agree']
130;27;103;same_baseliens;3.333333333333333;['mosan', 'agree']
131;27;104;same_baseliens;4.285714285714286;['agree', 'com', 'mosan']
132;27;105;same_baseliens;3.333333333333333;['agree', 'mosan']
133;27;108;same_baseliens;1.25;['agree']
134;27;117;same_baseliens;0.7692307692307693;['com']
135;27;122;same_baseliens;1.4285714285714284;['com']
136;27;124;same_baseliens;1.6666666666666665;['com']
137;27;125;same_baseliens;1.4285714285714284;['com']
138;27;127;same_baseliens;2.0;['agree']
139;27;128;same_baseliens;3.333333333333333;['mosan', 'agree']
140;27;136;same_baseliens;1.6666666666666665;['com']
141;29;31;same_baseliens;2.0;['agree']
142;29;32;same_baseliens;1.6666666666666665;['com']
143;29;33;same_baseliens;1.4285714285714284;['com']
144;29;53;same_baseliens;7.5;['agree', 'com', 'mosan']
145;29;60;same_baseliens;1.4285714285714284;['agree']
146;29;70;same_baseliens;3.333333333333333;['agree', 'mosan']
147;29;71;same_baseliens;2.8571428571428568;['mosan', 'agree']
148;29;73;same_baseliens;4.0;['com', 'agree']
149;29;75;same_baseliens;4.285714285714286;['mosan', 'com', 'agree']
150;29;77;same_baseliens;2.5;['com', 'agree']
151;29;78;same_baseliens;4.285714285714286;['mosan', 'com', 'agree']
152;29;81;same_baseliens;2.0;['agree']
153;29;82;same_baseliens;2.0;['com', 'agree']
154;29;83;same_baseliens;1.4285714285714284;['agree']
155;29;84;same_baseliens;2.5;['mosan', 'agree']
156;29;86;same_baseliens;2.5;['mosan']
157;29;89;same_baseliens;2.0;['agree']
158;29;91;same_baseliens;2.8571428571428568;['com', 'agree']
159;29;94;same_baseliens;2.0;['mosan', 'agree']
160;29;96;same_baseliens;4.285714285714286;['mosan', 'com', 'agree']
161;29;97;same_baseliens;4.0;['com', 'mosan']
162;29;98;same_baseliens;3.333333333333333;['com', 'mosan']
163;29;100;same_baseliens;2.2222222222222223;['com', 'agree']
164;29;103;same_baseliens;4.0;['mosan', 'agree']
165;29;104;same_baseliens;5.0;['mosan', 'com', 'agree']
166;29;105;same_baseliens;4.0;['agree', 'mosan']
167;29;108;same_baseliens;1.4285714285714284;['agree']
168;29;117;same_baseliens;0.8333333333333333;['com']
169;29;122;same_baseliens;1.6666666666666665;['com']
170;29;124;same_baseliens;2.0;['com']
171;29;125;same_baseliens;1.6666666666666665;['com']
172;29;127;same_baseliens;2.5;['agree']
173;29;128;same_baseliens;4.0;['mosan', 'agree']
174;29;136;same_baseliens;2.0;['com']
175;31;53;same_baseliens;2.5;['agree']
176;31;60;same_baseliens;2.0;['agree']
177;31;70;same_baseliens;2.0;['agree']
178;31;71;same_baseliens;1.6666666666666665;['agree']
179;31;73;same_baseliens;2.5;['agree']
180;31;75;same_baseliens;1.4285714285714284;['agree']
181;31;77;same_baseliens;1.4285714285714284;['agree']
182;31;78;same_baseliens;1.4285714285714284;['agree']
183;31;81;same_baseliens;3.333333333333333;['agree']
184;31;82;same_baseliens;2.5;['pit', 'agree']
185;31;83;same_baseliens;2.0;['agree']
186;31;84;same_baseliens;1.4285714285714284;['agree']
187;31;89;same_baseliens;3.333333333333333;['agree']
188;31;91;same_baseliens;1.6666666666666665;['agree']
189;31;94;same_baseliens;1.1111111111111112;['agree']
190;31;96;same_baseliens;1.4285714285714284;['agree']
191;31;97;same_baseliens;2.5;['pit']
192;31;100;same_baseliens;2.8571428571428568;['pit', 'agree']
193;31;103;same_baseliens;2.5;['agree']
194;31;104;same_baseliens;1.6666666666666665;['agree']
195;31;105;same_baseliens;2.5;['agree']
196;31;108;same_baseliens;2.0;['agree']
197;31;122;same_baseliens;2.5;['pit']
198;31;127;same_baseliens;5.0;['agree']
199;31;128;same_baseliens;2.5;['agree']
