;source;target;type;value;label
102;1;135;similar_EvalMetrics;10.0;['relevance']
103;1;136;similar_EvalMetrics;10.0;['relevance']
104;1;137;similar_EvalMetrics;10.0;['relevance']
105;2;3;similar_EvalMetrics;10.0;['relevance']
106;2;4;similar_EvalMetrics;10.0;['relevance']
107;2;6;similar_EvalMetrics;10.0;['relevance']
108;2;8;similar_EvalMetrics;5.0;['relevance']
109;2;10;similar_EvalMetrics;5.0;['relevance']
110;2;12;similar_EvalMetrics;5.0;['relevance']
111;2;14;similar_EvalMetrics;10.0;['relevance']
112;2;15;similar_EvalMetrics;10.0;['relevance']
113;2;16;similar_EvalMetrics;3.333333333333333;['relevance']
114;2;17;similar_EvalMetrics;10.0;['relevance']
115;2;18;similar_EvalMetrics;10.0;['relevance']
116;2;21;similar_EvalMetrics;5.0;['relevance']
117;2;22;similar_EvalMetrics;10.0;['relevance']
118;2;23;similar_EvalMetrics;5.0;['relevance']
119;2;25;similar_EvalMetrics;5.0;['relevance']
120;2;26;similar_EvalMetrics;10.0;['relevance']
121;2;27;similar_EvalMetrics;10.0;['relevance']
122;2;28;similar_EvalMetrics;5.0;['relevance']
123;2;29;similar_EvalMetrics;10.0;['relevance']
124;2;30;similar_EvalMetrics;10.0;['relevance']
125;2;31;similar_EvalMetrics;10.0;['relevance']
126;2;32;similar_EvalMetrics;10.0;['relevance']
127;2;33;similar_EvalMetrics;10.0;['relevance']
128;2;34;similar_EvalMetrics;10.0;['relevance']
129;2;36;similar_EvalMetrics;10.0;['relevance']
130;2;37;similar_EvalMetrics;10.0;['relevance']
131;2;38;similar_EvalMetrics;10.0;['relevance']
132;2;40;similar_EvalMetrics;10.0;['relevance']
133;2;41;similar_EvalMetrics;5.0;['relevance']
134;2;43;similar_EvalMetrics;10.0;['relevance']
135;2;44;similar_EvalMetrics;10.0;['relevance']
136;2;46;similar_EvalMetrics;10.0;['relevance']
137;2;47;similar_EvalMetrics;10.0;['relevance']
138;2;48;similar_EvalMetrics;5.0;['relevance']
139;2;50;similar_EvalMetrics;10.0;['relevance']
140;2;51;similar_EvalMetrics;10.0;['relevance']
141;2;53;similar_EvalMetrics;10.0;['relevance']
142;2;54;similar_EvalMetrics;5.0;['relevance']
143;2;55;similar_EvalMetrics;5.0;['relevance']
144;2;60;similar_EvalMetrics;10.0;['relevance']
145;2;61;similar_EvalMetrics;10.0;['relevance']
146;2;62;similar_EvalMetrics;10.0;['relevance']
147;2;64;similar_EvalMetrics;10.0;['relevance']
148;2;65;similar_EvalMetrics;10.0;['relevance']
149;2;66;similar_EvalMetrics;10.0;['relevance']
150;2;68;similar_EvalMetrics;3.333333333333333;['relevance']
151;2;69;similar_EvalMetrics;10.0;['relevance']
152;2;70;similar_EvalMetrics;10.0;['relevance']
153;2;71;similar_EvalMetrics;10.0;['relevance']
154;2;73;similar_EvalMetrics;10.0;['relevance']
155;2;74;similar_EvalMetrics;3.333333333333333;['relevance']
156;2;75;similar_EvalMetrics;10.0;['relevance']
157;2;77;similar_EvalMetrics;10.0;['relevance']
158;2;78;similar_EvalMetrics;10.0;['relevance']
159;2;79;similar_EvalMetrics;10.0;['relevance']
160;2;80;similar_EvalMetrics;5.0;['relevance']
161;2;81;similar_EvalMetrics;10.0;['relevance']
162;2;82;similar_EvalMetrics;10.0;['relevance']
163;2;83;similar_EvalMetrics;10.0;['relevance']
164;2;84;similar_EvalMetrics;10.0;['relevance']
165;2;85;similar_EvalMetrics;10.0;['relevance']
166;2;86;similar_EvalMetrics;10.0;['relevance']
