;source;target;type;value;label
562;27;38;same_groupConstruction;5.0;['similar']
563;27;40;same_groupConstruction;5.0;['random']
564;27;43;same_groupConstruction;5.0;['random']
565;27;46;same_groupConstruction;5.0;['random']
566;27;48;same_groupConstruction;5.0;['similar']
567;27;50;same_groupConstruction;5.0;['random']
568;27;51;same_groupConstruction;5.0;['similar']
569;27;53;same_groupConstruction;6.666666666666666;['similar', 'random']
570;27;54;same_groupConstruction;3.333333333333333;['similar']
571;27;55;same_groupConstruction;6.666666666666666;['similar', 'random']
572;27;61;same_groupConstruction;3.333333333333333;['similar']
573;27;68;same_groupConstruction;5.0;['similar', 'random']
574;27;69;same_groupConstruction;3.333333333333333;['similar']
575;27;70;same_groupConstruction;6.666666666666666;['similar', 'random']
576;27;79;same_groupConstruction;3.333333333333333;['similar']
577;27;80;same_groupConstruction;5.0;['random']
578;27;81;same_groupConstruction;5.0;['random']
579;27;85;same_groupConstruction;5.0;['similar']
580;27;86;same_groupConstruction;10.0;['similar', 'random']
581;27;87;same_groupConstruction;6.666666666666666;['similar', 'random']
582;27;88;same_groupConstruction;5.0;['similar']
583;27;92;same_groupConstruction;5.0;['similar']
584;27;96;same_groupConstruction;3.333333333333333;['similar']
585;27;97;same_groupConstruction;3.333333333333333;['similar']
586;27;101;same_groupConstruction;3.333333333333333;['similar']
587;27;102;same_groupConstruction;5.0;['random']
588;27;105;same_groupConstruction;3.333333333333333;['similar']
589;27;112;same_groupConstruction;5.0;['random']
590;27;113;same_groupConstruction;5.0;['random']
591;27;115;same_groupConstruction;10.0;['similar', 'random']
592;27;119;same_groupConstruction;5.0;['similar']
593;27;121;same_groupConstruction;6.666666666666666;['similar', 'random']
594;27;122;same_groupConstruction;6.666666666666666;['similar', 'random']
595;27;124;same_groupConstruction;5.0;['similar']
596;27;125;same_groupConstruction;5.0;['similar']
597;27;131;same_groupConstruction;3.333333333333333;['similar']
598;27;132;same_groupConstruction;5.0;['random']
599;27;137;same_groupConstruction;3.333333333333333;['similar']
600;29;30;same_groupConstruction;5.0;['random']
601;29;33;same_groupConstruction;5.0;['random']
602;29;34;same_groupConstruction;6.666666666666666;['similar', 'random']
603;29;36;same_groupConstruction;5.0;['similar']
604;29;37;same_groupConstruction;5.0;['random']
605;29;38;same_groupConstruction;5.0;['similar']
606;29;40;same_groupConstruction;5.0;['random']
607;29;43;same_groupConstruction;5.0;['random']
608;29;46;same_groupConstruction;5.0;['random']
609;29;48;same_groupConstruction;5.0;['similar']
610;29;50;same_groupConstruction;5.0;['random']
611;29;51;same_groupConstruction;5.0;['similar']
612;29;53;same_groupConstruction;6.666666666666666;['similar', 'random']
613;29;54;same_groupConstruction;3.333333333333333;['similar']
614;29;55;same_groupConstruction;6.666666666666666;['similar', 'random']
615;29;61;same_groupConstruction;3.333333333333333;['similar']
616;29;68;same_groupConstruction;5.0;['similar', 'random']
617;29;69;same_groupConstruction;3.333333333333333;['similar']
618;29;70;same_groupConstruction;6.666666666666666;['similar', 'random']
619;29;79;same_groupConstruction;3.333333333333333;['similar']
620;29;80;same_groupConstruction;5.0;['random']
621;29;81;same_groupConstruction;5.0;['random']
622;29;85;same_groupConstruction;5.0;['similar']
623;29;86;same_groupConstruction;10.0;['similar', 'random']
624;29;87;same_groupConstruction;6.666666666666666;['similar', 'random']
625;29;88;same_groupConstruction;5.0;['similar']
626;29;92;same_groupConstruction;5.0;['similar']
627;29;96;same_groupConstruction;3.333333333333333;['similar']
628;29;97;same_groupConstruction;3.333333333333333;['similar']
629;29;101;same_groupConstruction;3.333333333333333;['similar']
630;29;102;same_groupConstruction;5.0;['random']
631;29;105;same_groupConstruction;3.333333333333333;['similar']
632;29;112;same_groupConstruction;5.0;['random']
633;29;113;same_groupConstruction;5.0;['random']
634;29;115;same_groupConstruction;10.0;['similar', 'random']
635;29;119;same_groupConstruction;5.0;['similar']
636;29;121;same_groupConstruction;6.666666666666666;['similar', 'random']
637;29;122;same_groupConstruction;6.666666666666666;['similar', 'random']
638;29;124;same_groupConstruction;5.0;['similar']
639;29;125;same_groupConstruction;5.0;['similar']
640;29;131;same_groupConstruction;3.333333333333333;['similar']
641;29;132;same_groupConstruction;5.0;['random']
642;29;137;same_groupConstruction;3.333333333333333;['similar']
643;30;33;same_groupConstruction;10.0;['random']
644;30;34;same_groupConstruction;3.333333333333333;['random']
645;30;37;same_groupConstruction;10.0;['random']
646;30;40;same_groupConstruction;10.0;['random']
647;30;43;same_groupConstruction;10.0;['random']
648;30;46;same_groupConstruction;10.0;['random']
649;30;50;same_groupConstruction;10.0;['random']
650;30;53;same_groupConstruction;3.333333333333333;['random']
651;30;55;same_groupConstruction;3.333333333333333;['random']
652;30;68;same_groupConstruction;2.5;['random']
653;30;70;same_groupConstruction;3.333333333333333;['random']
654;30;80;same_groupConstruction;10.0;['random']
655;30;81;same_groupConstruction;10.0;['random']
656;30;86;same_groupConstruction;5.0;['random']
657;30;87;same_groupConstruction;3.333333333333333;['random']
658;30;102;same_groupConstruction;10.0;['random']
659;30;112;same_groupConstruction;10.0;['random']
660;30;113;same_groupConstruction;10.0;['random']
661;30;115;same_groupConstruction;5.0;['random']
662;30;121;same_groupConstruction;3.333333333333333;['random']
663;30;122;same_groupConstruction;3.333333333333333;['random']
664;30;132;same_groupConstruction;10.0;['random']
665;31;47;same_groupConstruction;10.0;['organic']
666;31;53;same_groupConstruction;3.333333333333333;['organic']
667;31;60;same_groupConstruction;10.0;['organic']
668;31;65;same_groupConstruction;10.0;['organic']
669;31;66;same_groupConstruction;10.0;['organic']
670;31;69;same_groupConstruction;5.0;['organic']
671;31;70;same_groupConstruction;3.333333333333333;['organic']
672;31;71;same_groupConstruction;10.0;['organic']
673;31;73;same_groupConstruction;10.0;['organic']
674;31;75;same_groupConstruction;10.0;['organic']
675;31;77;same_groupConstruction;10.0;['organic']
676;31;78;same_groupConstruction;10.0;['organic']
677;31;82;same_groupConstruction;10.0;['organic']
678;31;83;same_groupConstruction;10.0;['organic']
679;31;84;same_groupConstruction;10.0;['organic']
680;31;89;same_groupConstruction;10.0;['organic']
681;31;91;same_groupConstruction;10.0;['organic']
682;31;94;same_groupConstruction;10.0;['organic']
683;31;95;same_groupConstruction;10.0;['organic']
684;31;96;same_groupConstruction;5.0;['organic']
685;31;97;same_groupConstruction;5.0;['organic']
686;31;98;same_groupConstruction;10.0;['organic']
687;31;99;same_groupConstruction;10.0;['organic']
688;31;100;same_groupConstruction;10.0;['organic']
689;31;101;same_groupConstruction;5.0;['organic']
690;31;103;same_groupConstruction;10.0;['organic']
691;31;104;same_groupConstruction;10.0;['organic']
692;31;105;same_groupConstruction;5.0;['organic']
693;31;108;same_groupConstruction;10.0;['organic']
694;31;110;same_groupConstruction;10.0;['organic']
695;31;111;same_groupConstruction;10.0;['organic']
696;31;114;same_groupConstruction;10.0;['organic']
697;31;117;same_groupConstruction;10.0;['organic']
698;31;118;same_groupConstruction;10.0;['organic']
699;31;120;same_groupConstruction;10.0;['organic']
700;31;121;same_groupConstruction;3.333333333333333;['organic']
701;31;122;same_groupConstruction;3.333333333333333;['organic']
702;31;127;same_groupConstruction;10.0;['organic']
703;31;135;same_groupConstruction;10.0;['organic']
704;31;136;same_groupConstruction;10.0;['organic']
705;33;34;same_groupConstruction;3.333333333333333;['random']
706;33;37;same_groupConstruction;10.0;['random']
707;33;40;same_groupConstruction;10.0;['random']
708;33;43;same_groupConstruction;10.0;['random']
709;33;46;same_groupConstruction;10.0;['random']
710;33;50;same_groupConstruction;10.0;['random']
711;33;53;same_groupConstruction;3.333333333333333;['random']
712;33;55;same_groupConstruction;3.333333333333333;['random']
713;33;68;same_groupConstruction;2.5;['random']
714;33;70;same_groupConstruction;3.333333333333333;['random']
715;33;80;same_groupConstruction;10.0;['random']
716;33;81;same_groupConstruction;10.0;['random']
717;33;86;same_groupConstruction;5.0;['random']
718;33;87;same_groupConstruction;3.333333333333333;['random']
719;33;102;same_groupConstruction;10.0;['random']
720;33;112;same_groupConstruction;10.0;['random']
721;33;113;same_groupConstruction;10.0;['random']
722;33;115;same_groupConstruction;5.0;['random']
723;33;121;same_groupConstruction;3.333333333333333;['random']
724;33;122;same_groupConstruction;3.333333333333333;['random']
725;33;132;same_groupConstruction;10.0;['random']
726;34;36;same_groupConstruction;3.333333333333333;['similar']
727;34;37;same_groupConstruction;3.333333333333333;['random']
728;34;38;same_groupConstruction;3.333333333333333;['similar']
729;34;40;same_groupConstruction;3.333333333333333;['random']
730;34;43;same_groupConstruction;3.333333333333333;['random']
731;34;46;same_groupConstruction;3.333333333333333;['random']
732;34;48;same_groupConstruction;3.333333333333333;['similar']
733;34;50;same_groupConstruction;3.333333333333333;['random']
734;34;51;same_groupConstruction;3.333333333333333;['similar']
735;34;53;same_groupConstruction;5.0;['similar', 'random']
736;34;54;same_groupConstruction;6.666666666666666;['divergent', 'similar']
737;34;55;same_groupConstruction;10.0;['divergent', 'similar', 'random']
738;34;61;same_groupConstruction;2.5;['similar']
739;34;68;same_groupConstruction;7.5;['divergent', 'similar', 'random']
740;34;69;same_groupConstruction;2.5;['similar']
741;34;70;same_groupConstruction;5.0;['similar', 'random']
742;34;79;same_groupConstruction;6.666666666666666;['divergent', 'similar']
743;34;80;same_groupConstruction;3.333333333333333;['random']
744;34;81;same_groupConstruction;3.333333333333333;['random']
745;34;85;same_groupConstruction;3.333333333333333;['similar']
746;34;86;same_groupConstruction;6.666666666666666;['similar', 'random']
747;34;87;same_groupConstruction;10.0;['divergent', 'similar', 'random']
748;34;88;same_groupConstruction;3.333333333333333;['similar']
749;34;92;same_groupConstruction;3.333333333333333;['similar']
750;34;93;same_groupConstruction;2.5;['divergent']
751;34;96;same_groupConstruction;2.5;['similar']
752;34;97;same_groupConstruction;2.5;['similar']
753;34;101;same_groupConstruction;2.5;['similar']
754;34;102;same_groupConstruction;3.333333333333333;['random']
755;34;105;same_groupConstruction;2.5;['similar']
756;34;112;same_groupConstruction;3.333333333333333;['random']
757;34;113;same_groupConstruction;3.333333333333333;['random']
758;34;115;same_groupConstruction;6.666666666666666;['similar', 'random']
759;34;119;same_groupConstruction;3.333333333333333;['similar']
760;34;121;same_groupConstruction;5.0;['similar', 'random']
761;34;122;same_groupConstruction;5.0;['similar', 'random']
762;34;124;same_groupConstruction;3.333333333333333;['similar']
763;34;125;same_groupConstruction;3.333333333333333;['similar']
764;34;131;same_groupConstruction;6.666666666666666;['divergent', 'similar']
765;34;132;same_groupConstruction;3.333333333333333;['random']
766;34;137;same_groupConstruction;6.666666666666666;['divergent', 'similar']
767;36;38;same_groupConstruction;10.0;['similar']
768;36;48;same_groupConstruction;10.0;['similar']
769;36;51;same_groupConstruction;10.0;['similar']
770;36;53;same_groupConstruction;3.333333333333333;['similar']
771;36;54;same_groupConstruction;5.0;['similar']
772;36;55;same_groupConstruction;3.333333333333333;['similar']
773;36;61;same_groupConstruction;5.0;['similar']
774;36;68;same_groupConstruction;2.5;['similar']
775;36;69;same_groupConstruction;5.0;['similar']
776;36;70;same_groupConstruction;3.333333333333333;['similar']
777;36;79;same_groupConstruction;5.0;['similar']
778;36;85;same_groupConstruction;10.0;['similar']
779;36;86;same_groupConstruction;5.0;['similar']
780;36;87;same_groupConstruction;3.333333333333333;['similar']
781;36;88;same_groupConstruction;10.0;['similar']
782;36;92;same_groupConstruction;10.0;['similar']
783;36;96;same_groupConstruction;5.0;['similar']
784;36;97;same_groupConstruction;5.0;['similar']
785;36;101;same_groupConstruction;5.0;['similar']
786;36;105;same_groupConstruction;5.0;['similar']
787;36;115;same_groupConstruction;5.0;['similar']
788;36;119;same_groupConstruction;10.0;['similar']
789;36;121;same_groupConstruction;3.333333333333333;['similar']
790;36;122;same_groupConstruction;3.333333333333333;['similar']
791;36;124;same_groupConstruction;10.0;['similar']
792;36;125;same_groupConstruction;10.0;['similar']
793;36;131;same_groupConstruction;5.0;['similar']
794;36;137;same_groupConstruction;5.0;['similar']
795;37;40;same_groupConstruction;10.0;['random']
796;37;43;same_groupConstruction;10.0;['random']
797;37;46;same_groupConstruction;10.0;['random']
798;37;50;same_groupConstruction;10.0;['random']
799;37;53;same_groupConstruction;3.333333333333333;['random']
800;37;55;same_groupConstruction;3.333333333333333;['random']
801;37;68;same_groupConstruction;2.5;['random']
802;37;70;same_groupConstruction;3.333333333333333;['random']
803;37;80;same_groupConstruction;10.0;['random']
804;37;81;same_groupConstruction;10.0;['random']
805;37;86;same_groupConstruction;5.0;['random']
806;37;87;same_groupConstruction;3.333333333333333;['random']
807;37;102;same_groupConstruction;10.0;['random']
808;37;112;same_groupConstruction;10.0;['random']
809;37;113;same_groupConstruction;10.0;['random']
810;37;115;same_groupConstruction;5.0;['random']
811;37;121;same_groupConstruction;3.333333333333333;['random']
812;37;122;same_groupConstruction;3.333333333333333;['random']
813;37;132;same_groupConstruction;10.0;['random']
814;38;48;same_groupConstruction;10.0;['similar']
815;38;51;same_groupConstruction;10.0;['similar']
816;38;53;same_groupConstruction;3.333333333333333;['similar']
817;38;54;same_groupConstruction;5.0;['similar']
818;38;55;same_groupConstruction;3.333333333333333;['similar']
819;38;61;same_groupConstruction;5.0;['similar']
820;38;68;same_groupConstruction;2.5;['similar']
821;38;69;same_groupConstruction;5.0;['similar']
822;38;70;same_groupConstruction;3.333333333333333;['similar']
823;38;79;same_groupConstruction;5.0;['similar']
824;38;85;same_groupConstruction;10.0;['similar']
825;38;86;same_groupConstruction;5.0;['similar']
826;38;87;same_groupConstruction;3.333333333333333;['similar']
827;38;88;same_groupConstruction;10.0;['similar']
828;38;92;same_groupConstruction;10.0;['similar']
829;38;96;same_groupConstruction;5.0;['similar']
830;38;97;same_groupConstruction;5.0;['similar']
831;38;101;same_groupConstruction;5.0;['similar']
832;38;105;same_groupConstruction;5.0;['similar']
833;38;115;same_groupConstruction;5.0;['similar']
834;38;119;same_groupConstruction;10.0;['similar']
835;38;121;same_groupConstruction;3.333333333333333;['similar']
836;38;122;same_groupConstruction;3.333333333333333;['similar']
837;38;124;same_groupConstruction;10.0;['similar']
838;38;125;same_groupConstruction;10.0;['similar']
839;38;131;same_groupConstruction;5.0;['similar']
840;38;137;same_groupConstruction;5.0;['similar']
841;40;43;same_groupConstruction;10.0;['random']
842;40;46;same_groupConstruction;10.0;['random']
843;40;50;same_groupConstruction;10.0;['random']
844;40;53;same_groupConstruction;3.333333333333333;['random']
845;40;55;same_groupConstruction;3.333333333333333;['random']
846;40;68;same_groupConstruction;2.5;['random']
847;40;70;same_groupConstruction;3.333333333333333;['random']
848;40;80;same_groupConstruction;10.0;['random']
849;40;81;same_groupConstruction;10.0;['random']
850;40;86;same_groupConstruction;5.0;['random']
851;40;87;same_groupConstruction;3.333333333333333;['random']
852;40;102;same_groupConstruction;10.0;['random']
853;40;112;same_groupConstruction;10.0;['random']
854;40;113;same_groupConstruction;10.0;['random']
855;40;115;same_groupConstruction;5.0;['random']
856;40;121;same_groupConstruction;3.333333333333333;['random']
857;40;122;same_groupConstruction;3.333333333333333;['random']
858;40;132;same_groupConstruction;10.0;['random']
859;43;46;same_groupConstruction;10.0;['random']
860;43;50;same_groupConstruction;10.0;['random']
861;43;53;same_groupConstruction;3.333333333333333;['random']
862;43;55;same_groupConstruction;3.333333333333333;['random']
863;43;68;same_groupConstruction;2.5;['random']
864;43;70;same_groupConstruction;3.333333333333333;['random']
865;43;80;same_groupConstruction;10.0;['random']
866;43;81;same_groupConstruction;10.0;['random']
867;43;86;same_groupConstruction;5.0;['random']
868;43;87;same_groupConstruction;3.333333333333333;['random']
869;43;102;same_groupConstruction;10.0;['random']
870;43;112;same_groupConstruction;10.0;['random']
871;43;113;same_groupConstruction;10.0;['random']
872;43;115;same_groupConstruction;5.0;['random']
873;43;121;same_groupConstruction;3.333333333333333;['random']
874;43;122;same_groupConstruction;3.333333333333333;['random']
875;43;132;same_groupConstruction;10.0;['random']
876;46;50;same_groupConstruction;10.0;['random']
877;46;53;same_groupConstruction;3.333333333333333;['random']
878;46;55;same_groupConstruction;3.333333333333333;['random']
879;46;68;same_groupConstruction;2.5;['random']
880;46;70;same_groupConstruction;3.333333333333333;['random']
881;46;80;same_groupConstruction;10.0;['random']
882;46;81;same_groupConstruction;10.0;['random']
883;46;86;same_groupConstruction;5.0;['random']
884;46;87;same_groupConstruction;3.333333333333333;['random']
885;46;102;same_groupConstruction;10.0;['random']
886;46;112;same_groupConstruction;10.0;['random']
887;46;113;same_groupConstruction;10.0;['random']
888;46;115;same_groupConstruction;5.0;['random']
889;46;121;same_groupConstruction;3.333333333333333;['random']
890;46;122;same_groupConstruction;3.333333333333333;['random']
891;46;132;same_groupConstruction;10.0;['random']
892;47;53;same_groupConstruction;3.333333333333333;['organic']
893;47;60;same_groupConstruction;10.0;['organic']
894;47;65;same_groupConstruction;10.0;['organic']
895;47;66;same_groupConstruction;10.0;['organic']
896;47;69;same_groupConstruction;5.0;['organic']
897;47;70;same_groupConstruction;3.333333333333333;['organic']
898;47;71;same_groupConstruction;10.0;['organic']
899;47;73;same_groupConstruction;10.0;['organic']
900;47;75;same_groupConstruction;10.0;['organic']
901;47;77;same_groupConstruction;10.0;['organic']
902;47;78;same_groupConstruction;10.0;['organic']
903;47;82;same_groupConstruction;10.0;['organic']
904;47;83;same_groupConstruction;10.0;['organic']
905;47;84;same_groupConstruction;10.0;['organic']
906;47;89;same_groupConstruction;10.0;['organic']
907;47;91;same_groupConstruction;10.0;['organic']
908;47;94;same_groupConstruction;10.0;['organic']
909;47;95;same_groupConstruction;10.0;['organic']
910;47;96;same_groupConstruction;5.0;['organic']
911;47;97;same_groupConstruction;5.0;['organic']
912;47;98;same_groupConstruction;10.0;['organic']
913;47;99;same_groupConstruction;10.0;['organic']
914;47;100;same_groupConstruction;10.0;['organic']
915;47;101;same_groupConstruction;5.0;['organic']
916;47;103;same_groupConstruction;10.0;['organic']
917;47;104;same_groupConstruction;10.0;['organic']
918;47;105;same_groupConstruction;5.0;['organic']
919;47;108;same_groupConstruction;10.0;['organic']
920;47;110;same_groupConstruction;10.0;['organic']
921;47;111;same_groupConstruction;10.0;['organic']
922;47;114;same_groupConstruction;10.0;['organic']
923;47;117;same_groupConstruction;10.0;['organic']
924;47;118;same_groupConstruction;10.0;['organic']
925;47;120;same_groupConstruction;10.0;['organic']
926;47;121;same_groupConstruction;3.333333333333333;['organic']
927;47;122;same_groupConstruction;3.333333333333333;['organic']
928;47;127;same_groupConstruction;10.0;['organic']
929;47;135;same_groupConstruction;10.0;['organic']
930;47;136;same_groupConstruction;10.0;['organic']
931;48;51;same_groupConstruction;10.0;['similar']
932;48;53;same_groupConstruction;3.333333333333333;['similar']
933;48;54;same_groupConstruction;5.0;['similar']
934;48;55;same_groupConstruction;3.333333333333333;['similar']
935;48;61;same_groupConstruction;5.0;['similar']
936;48;68;same_groupConstruction;2.5;['similar']
937;48;69;same_groupConstruction;5.0;['similar']
938;48;70;same_groupConstruction;3.333333333333333;['similar']
939;48;79;same_groupConstruction;5.0;['similar']
940;48;85;same_groupConstruction;10.0;['similar']
941;48;86;same_groupConstruction;5.0;['similar']
942;48;87;same_groupConstruction;3.333333333333333;['similar']
943;48;88;same_groupConstruction;10.0;['similar']
944;48;92;same_groupConstruction;10.0;['similar']
945;48;96;same_groupConstruction;5.0;['similar']
946;48;97;same_groupConstruction;5.0;['similar']
947;48;101;same_groupConstruction;5.0;['similar']
948;48;105;same_groupConstruction;5.0;['similar']
949;48;115;same_groupConstruction;5.0;['similar']
950;48;119;same_groupConstruction;10.0;['similar']
951;48;121;same_groupConstruction;3.333333333333333;['similar']
952;48;122;same_groupConstruction;3.333333333333333;['similar']
953;48;124;same_groupConstruction;10.0;['similar']
954;48;125;same_groupConstruction;10.0;['similar']
955;48;131;same_groupConstruction;5.0;['similar']
956;48;137;same_groupConstruction;5.0;['similar']
957;50;53;same_groupConstruction;3.333333333333333;['random']
958;50;55;same_groupConstruction;3.333333333333333;['random']
959;50;68;same_groupConstruction;2.5;['random']
960;50;70;same_groupConstruction;3.333333333333333;['random']
961;50;80;same_groupConstruction;10.0;['random']
962;50;81;same_groupConstruction;10.0;['random']
963;50;86;same_groupConstruction;5.0;['random']
964;50;87;same_groupConstruction;3.333333333333333;['random']
965;50;102;same_groupConstruction;10.0;['random']
966;50;112;same_groupConstruction;10.0;['random']
967;50;113;same_groupConstruction;10.0;['random']
968;50;115;same_groupConstruction;5.0;['random']
969;50;121;same_groupConstruction;3.333333333333333;['random']
970;50;122;same_groupConstruction;3.333333333333333;['random']
971;50;132;same_groupConstruction;10.0;['random']
972;51;53;same_groupConstruction;3.333333333333333;['similar']
973;51;54;same_groupConstruction;5.0;['similar']
974;51;55;same_groupConstruction;3.333333333333333;['similar']
975;51;61;same_groupConstruction;5.0;['similar']
976;51;68;same_groupConstruction;2.5;['similar']
977;51;69;same_groupConstruction;5.0;['similar']
978;51;70;same_groupConstruction;3.333333333333333;['similar']
979;51;79;same_groupConstruction;5.0;['similar']
980;51;85;same_groupConstruction;10.0;['similar']
981;51;86;same_groupConstruction;5.0;['similar']
982;51;87;same_groupConstruction;3.333333333333333;['similar']
983;51;88;same_groupConstruction;10.0;['similar']
984;51;92;same_groupConstruction;10.0;['similar']
985;51;96;same_groupConstruction;5.0;['similar']
986;51;97;same_groupConstruction;5.0;['similar']
987;51;101;same_groupConstruction;5.0;['similar']
988;51;105;same_groupConstruction;5.0;['similar']
989;51;115;same_groupConstruction;5.0;['similar']
990;51;119;same_groupConstruction;10.0;['similar']
991;51;121;same_groupConstruction;3.333333333333333;['similar']
992;51;122;same_groupConstruction;3.333333333333333;['similar']
993;51;124;same_groupConstruction;10.0;['similar']
994;51;125;same_groupConstruction;10.0;['similar']
995;51;131;same_groupConstruction;5.0;['similar']
996;51;137;same_groupConstruction;5.0;['similar']
997;53;54;same_groupConstruction;2.5;['similar']
998;53;55;same_groupConstruction;5.0;['similar', 'random']
999;53;60;same_groupConstruction;3.333333333333333;['organic']
1000;53;61;same_groupConstruction;2.5;['similar']
1001;53;65;same_groupConstruction;3.333333333333333;['organic']
1002;53;66;same_groupConstruction;3.333333333333333;['organic']
1003;53;68;same_groupConstruction;4.0;['similar', 'random']
1004;53;69;same_groupConstruction;6.666666666666666;['organic', 'similar']
1005;53;70;same_groupConstruction;10.0;['organic', 'similar', 'random']
1006;53;71;same_groupConstruction;3.333333333333333;['organic']
1007;53;73;same_groupConstruction;3.333333333333333;['organic']
1008;53;75;same_groupConstruction;3.333333333333333;['organic']
1009;53;77;same_groupConstruction;3.333333333333333;['organic']
1010;53;78;same_groupConstruction;3.333333333333333;['organic']
1011;53;79;same_groupConstruction;2.5;['similar']
1012;53;80;same_groupConstruction;3.333333333333333;['random']
1013;53;81;same_groupConstruction;3.333333333333333;['random']
1014;53;82;same_groupConstruction;3.333333333333333;['organic']
1015;53;83;same_groupConstruction;3.333333333333333;['organic']
1016;53;84;same_groupConstruction;3.333333333333333;['organic']
1017;53;85;same_groupConstruction;3.333333333333333;['similar']
1018;53;86;same_groupConstruction;6.666666666666666;['similar', 'random']
1019;53;87;same_groupConstruction;5.0;['similar', 'random']
1020;53;88;same_groupConstruction;3.333333333333333;['similar']
1021;53;89;same_groupConstruction;3.333333333333333;['organic']
1022;53;91;same_groupConstruction;3.333333333333333;['organic']
1023;53;92;same_groupConstruction;3.333333333333333;['similar']
1024;53;94;same_groupConstruction;3.333333333333333;['organic']
1025;53;95;same_groupConstruction;3.333333333333333;['organic']
1026;53;96;same_groupConstruction;6.666666666666666;['organic', 'similar']
1027;53;97;same_groupConstruction;6.666666666666666;['organic', 'similar']
1028;53;98;same_groupConstruction;3.333333333333333;['organic']
1029;53;99;same_groupConstruction;3.333333333333333;['organic']
1030;53;100;same_groupConstruction;3.333333333333333;['organic']
1031;53;101;same_groupConstruction;6.666666666666666;['organic', 'similar']
1032;53;102;same_groupConstruction;3.333333333333333;['random']
1033;53;103;same_groupConstruction;3.333333333333333;['organic']
1034;53;104;same_groupConstruction;3.333333333333333;['organic']
1035;53;105;same_groupConstruction;6.666666666666666;['organic', 'similar']
1036;53;108;same_groupConstruction;3.333333333333333;['organic']
1037;53;110;same_groupConstruction;3.333333333333333;['organic']
1038;53;111;same_groupConstruction;3.333333333333333;['organic']
1039;53;112;same_groupConstruction;3.333333333333333;['random']
1040;53;113;same_groupConstruction;3.333333333333333;['random']
1041;53;114;same_groupConstruction;3.333333333333333;['organic']
1042;53;115;same_groupConstruction;6.666666666666666;['similar', 'random']
1043;53;117;same_groupConstruction;3.333333333333333;['organic']
1044;53;118;same_groupConstruction;3.333333333333333;['organic']
1045;53;119;same_groupConstruction;3.333333333333333;['similar']
1046;53;120;same_groupConstruction;3.333333333333333;['organic']
1047;53;121;same_groupConstruction;10.0;['organic', 'similar', 'random']
1048;53;122;same_groupConstruction;10.0;['organic', 'similar', 'random']
1049;53;124;same_groupConstruction;3.333333333333333;['similar']
1050;53;125;same_groupConstruction;3.333333333333333;['similar']
1051;53;127;same_groupConstruction;3.333333333333333;['organic']
1052;53;131;same_groupConstruction;2.5;['similar']
1053;53;132;same_groupConstruction;3.333333333333333;['random']
1054;53;135;same_groupConstruction;3.333333333333333;['organic']
1055;53;136;same_groupConstruction;3.333333333333333;['organic']
1056;53;137;same_groupConstruction;2.5;['similar']
1057;54;55;same_groupConstruction;6.666666666666666;['divergent', 'similar']
1058;54;61;same_groupConstruction;3.333333333333333;['similar']
1059;54;68;same_groupConstruction;5.0;['divergent', 'similar']
1060;54;69;same_groupConstruction;3.333333333333333;['similar']
1061;54;70;same_groupConstruction;2.5;['similar']
1062;54;79;same_groupConstruction;10.0;['divergent', 'similar']
1063;54;85;same_groupConstruction;5.0;['similar']
1064;54;86;same_groupConstruction;3.333333333333333;['similar']
1065;54;87;same_groupConstruction;6.666666666666666;['divergent', 'similar']
1066;54;88;same_groupConstruction;5.0;['similar']
1067;54;92;same_groupConstruction;5.0;['similar']
1068;54;93;same_groupConstruction;3.333333333333333;['divergent']
1069;54;96;same_groupConstruction;3.333333333333333;['similar']
1070;54;97;same_groupConstruction;3.333333333333333;['similar']
1071;54;101;same_groupConstruction;3.333333333333333;['similar']
1072;54;105;same_groupConstruction;3.333333333333333;['similar']
1073;54;115;same_groupConstruction;3.333333333333333;['similar']
1074;54;119;same_groupConstruction;5.0;['similar']
1075;54;121;same_groupConstruction;2.5;['similar']
1076;54;122;same_groupConstruction;2.5;['similar']
1077;54;124;same_groupConstruction;5.0;['similar']
1078;54;125;same_groupConstruction;5.0;['similar']
1079;54;131;same_groupConstruction;10.0;['divergent', 'similar']
1080;54;137;same_groupConstruction;10.0;['divergent', 'similar']
1081;55;61;same_groupConstruction;2.5;['similar']
1082;55;68;same_groupConstruction;7.5;['divergent', 'similar', 'random']
1083;55;69;same_groupConstruction;2.5;['similar']
1084;55;70;same_groupConstruction;5.0;['similar', 'random']
1085;55;79;same_groupConstruction;6.666666666666666;['divergent', 'similar']
1086;55;80;same_groupConstruction;3.333333333333333;['random']
1087;55;81;same_groupConstruction;3.333333333333333;['random']
1088;55;85;same_groupConstruction;3.333333333333333;['similar']
1089;55;86;same_groupConstruction;6.666666666666666;['similar', 'random']
1090;55;87;same_groupConstruction;10.0;['divergent', 'similar', 'random']
1091;55;88;same_groupConstruction;3.333333333333333;['similar']
1092;55;92;same_groupConstruction;3.333333333333333;['similar']
1093;55;93;same_groupConstruction;2.5;['divergent']
1094;55;96;same_groupConstruction;2.5;['similar']
1095;55;97;same_groupConstruction;2.5;['similar']
1096;55;101;same_groupConstruction;2.5;['similar']
1097;55;102;same_groupConstruction;3.333333333333333;['random']
1098;55;105;same_groupConstruction;2.5;['similar']
1099;55;112;same_groupConstruction;3.333333333333333;['random']
1100;55;113;same_groupConstruction;3.333333333333333;['random']
