;source;target;type;value;label
822;115;124;same_year;10.0;2020
823;115;125;same_year;10.0;2020
824;116;117;same_year;10.0;2020
825;116;118;same_year;10.0;2020
826;116;124;same_year;10.0;2020
827;116;125;same_year;10.0;2020
828;117;118;same_year;10.0;2020
829;117;124;same_year;10.0;2020
830;117;125;same_year;10.0;2020
831;118;124;same_year;10.0;2020
832;118;125;same_year;10.0;2020
833;119;120;same_year;10.0;2019
834;119;121;same_year;10.0;2019
835;119;122;same_year;10.0;2019
836;119;127;same_year;10.0;2019
837;119;128;same_year;10.0;2019
838;119;129;same_year;10.0;2019
839;119;132;same_year;10.0;2019
840;119;133;same_year;10.0;2019
841;119;134;same_year;10.0;2019
842;119;135;same_year;10.0;2019
843;119;136;same_year;10.0;2019
844;120;121;same_year;10.0;2019
845;120;122;same_year;10.0;2019
846;120;127;same_year;10.0;2019
847;120;128;same_year;10.0;2019
848;120;129;same_year;10.0;2019
849;120;132;same_year;10.0;2019
850;120;133;same_year;10.0;2019
851;120;134;same_year;10.0;2019
852;120;135;same_year;10.0;2019
853;120;136;same_year;10.0;2019
854;121;122;same_year;10.0;2019
855;121;127;same_year;10.0;2019
856;121;128;same_year;10.0;2019
857;121;129;same_year;10.0;2019
858;121;132;same_year;10.0;2019
859;121;133;same_year;10.0;2019
860;121;134;same_year;10.0;2019
861;121;135;same_year;10.0;2019
862;121;136;same_year;10.0;2019
863;122;127;same_year;10.0;2019
864;122;128;same_year;10.0;2019
865;122;129;same_year;10.0;2019
866;122;132;same_year;10.0;2019
867;122;133;same_year;10.0;2019
868;122;134;same_year;10.0;2019
869;122;135;same_year;10.0;2019
870;122;136;same_year;10.0;2019
871;124;125;same_year;10.0;2020
872;127;128;same_year;10.0;2019
873;127;129;same_year;10.0;2019
874;127;132;same_year;10.0;2019
875;127;133;same_year;10.0;2019
876;127;134;same_year;10.0;2019
877;127;135;same_year;10.0;2019
878;127;136;same_year;10.0;2019
879;128;129;same_year;10.0;2019
880;128;132;same_year;10.0;2019
881;128;133;same_year;10.0;2019
882;128;134;same_year;10.0;2019
883;128;135;same_year;10.0;2019
884;128;136;same_year;10.0;2019
885;129;132;same_year;10.0;2019
886;129;133;same_year;10.0;2019
887;129;134;same_year;10.0;2019
888;129;135;same_year;10.0;2019
889;129;136;same_year;10.0;2019
890;130;131;same_year;10.0;2018
891;132;133;same_year;10.0;2019
892;132;134;same_year;10.0;2019
893;132;135;same_year;10.0;2019
894;132;136;same_year;10.0;2019
895;133;134;same_year;10.0;2019
896;133;135;same_year;10.0;2019
897;133;136;same_year;10.0;2019
898;134;135;same_year;10.0;2019
899;134;136;same_year;10.0;2019
900;135;136;same_year;10.0;2019
901;1;3;year_olderThan;5.0;2020 vs.2021
902;1;14;year_olderThan;3.333333333333333;2020 vs.2022
903;1;15;year_olderThan;3.333333333333333;2020 vs.2022
904;1;21;year_olderThan;5.0;2020 vs.2021
905;1;23;year_olderThan;3.333333333333333;2020 vs.2022
906;1;27;year_olderThan;3.333333333333333;2020 vs.2022
907;1;32;year_olderThan;5.0;2020 vs.2021
908;1;36;year_olderThan;3.333333333333333;2020 vs.2022
909;1;41;year_olderThan;3.333333333333333;2020 vs.2022
910;1;54;year_olderThan;5.0;2020 vs.2021
911;1;60;year_olderThan;2.5;2020 vs.2023
912;1;61;year_olderThan;2.5;2020 vs.2023
913;1;62;year_olderThan;3.333333333333333;2020 vs.2022
914;1;63;year_olderThan;2.5;2020 vs.2023
915;1;64;year_olderThan;2.5;2020 vs.2023
916;1;65;year_olderThan;2.5;2020 vs.2023
917;1;67;year_olderThan;2.5;2020 vs.2023
918;1;68;year_olderThan;3.333333333333333;2020 vs.2022
919;1;69;year_olderThan;3.333333333333333;2020 vs.2022
920;1;70;year_olderThan;2.5;2020 vs.2023
921;1;71;year_olderThan;3.333333333333333;2020 vs.2022
922;1;72;year_olderThan;3.333333333333333;2020 vs.2022
923;1;73;year_olderThan;2.5;2020 vs.2023
924;1;74;year_olderThan;3.333333333333333;2020 vs.2022
925;1;75;year_olderThan;3.333333333333333;2020 vs.2022
926;1;77;year_olderThan;3.333333333333333;2020 vs.2022
927;1;78;year_olderThan;3.333333333333333;2020 vs.2022
928;1;79;year_olderThan;5.0;2020 vs.2021
929;1;80;year_olderThan;5.0;2020 vs.2021
930;1;81;year_olderThan;5.0;2020 vs.2021
931;1;82;year_olderThan;5.0;2020 vs.2021
932;1;83;year_olderThan;3.333333333333333;2020 vs.2022
933;1;84;year_olderThan;5.0;2020 vs.2021
934;1;85;year_olderThan;5.0;2020 vs.2021
935;1;86;year_olderThan;5.0;2020 vs.2021
936;1;87;year_olderThan;3.333333333333333;2020 vs.2022
937;1;88;year_olderThan;3.333333333333333;2020 vs.2022
938;1;89;year_olderThan;5.0;2020 vs.2021
939;1;91;year_olderThan;5.0;2020 vs.2021
940;1;93;year_olderThan;5.0;2020 vs.2021
941;1;94;year_olderThan;3.333333333333333;2020 vs.2022
942;1;95;year_olderThan;5.0;2020 vs.2021
943;1;96;year_olderThan;5.0;2020 vs.2021
944;1;97;year_olderThan;5.0;2020 vs.2021
945;1;98;year_olderThan;5.0;2020 vs.2021
946;1;99;year_olderThan;5.0;2020 vs.2021
947;1;100;year_olderThan;5.0;2020 vs.2021
948;1;101;year_olderThan;5.0;2020 vs.2021
949;1;113;year_olderThan;3.333333333333333;2020 vs.2022
950;1;137;year_olderThan;2.5;2020 vs.2023
951;2;1;year_olderThan;2.0;2016 vs.2020
952;2;3;year_olderThan;1.6666666666666665;2016 vs.2021
953;2;6;year_olderThan;3.333333333333333;2016 vs.2018
954;2;8;year_olderThan;2.5;2016 vs.2019
955;2;10;year_olderThan;5.0;2016 vs.2017
956;2;12;year_olderThan;5.0;2016 vs.2017
957;2;14;year_olderThan;1.4285714285714284;2016 vs.2022
958;2;15;year_olderThan;1.4285714285714284;2016 vs.2022
959;2;16;year_olderThan;2.5;2016 vs.2019
960;2;17;year_olderThan;3.333333333333333;2016 vs.2018
961;2;21;year_olderThan;1.6666666666666665;2016 vs.2021
962;2;22;year_olderThan;3.333333333333333;2016 vs.2018
963;2;23;year_olderThan;1.4285714285714284;2016 vs.2022
964;2;25;year_olderThan;5.0;2016 vs.2017
965;2;26;year_olderThan;5.0;2016 vs.2017
966;2;27;year_olderThan;1.4285714285714284;2016 vs.2022
967;2;29;year_olderThan;2.0;2016 vs.2020
968;2;30;year_olderThan;5.0;2016 vs.2017
969;2;31;year_olderThan;2.5;2016 vs.2019
970;2;32;year_olderThan;1.6666666666666665;2016 vs.2021
971;2;33;year_olderThan;2.0;2016 vs.2020
972;2;34;year_olderThan;5.0;2016 vs.2017
973;2;36;year_olderThan;1.4285714285714284;2016 vs.2022
974;2;37;year_olderThan;2.0;2016 vs.2020
975;2;38;year_olderThan;2.0;2016 vs.2020
976;2;40;year_olderThan;2.5;2016 vs.2019
977;2;41;year_olderThan;1.4285714285714284;2016 vs.2022
978;2;44;year_olderThan;5.0;2016 vs.2017
979;2;46;year_olderThan;2.5;2016 vs.2019
980;2;47;year_olderThan;3.333333333333333;2016 vs.2018
981;2;48;year_olderThan;5.0;2016 vs.2017
982;2;50;year_olderThan;5.0;2016 vs.2017
983;2;51;year_olderThan;3.333333333333333;2016 vs.2018
984;2;53;year_olderThan;2.0;2016 vs.2020
985;2;54;year_olderThan;1.6666666666666665;2016 vs.2021
986;2;55;year_olderThan;2.0;2016 vs.2020
987;2;60;year_olderThan;1.25;2016 vs.2023
988;2;61;year_olderThan;1.25;2016 vs.2023
989;2;62;year_olderThan;1.4285714285714284;2016 vs.2022
990;2;63;year_olderThan;1.25;2016 vs.2023
991;2;64;year_olderThan;1.25;2016 vs.2023
992;2;65;year_olderThan;1.25;2016 vs.2023
993;2;66;year_olderThan;5.0;2016 vs.2017
994;2;67;year_olderThan;1.25;2016 vs.2023
995;2;68;year_olderThan;1.4285714285714284;2016 vs.2022
996;2;69;year_olderThan;1.4285714285714284;2016 vs.2022
997;2;70;year_olderThan;1.25;2016 vs.2023
998;2;71;year_olderThan;1.4285714285714284;2016 vs.2022
999;2;72;year_olderThan;1.4285714285714284;2016 vs.2022
1000;2;73;year_olderThan;1.25;2016 vs.2023
1001;2;74;year_olderThan;1.4285714285714284;2016 vs.2022
1002;2;75;year_olderThan;1.4285714285714284;2016 vs.2022
1003;2;77;year_olderThan;1.4285714285714284;2016 vs.2022
1004;2;78;year_olderThan;1.4285714285714284;2016 vs.2022
1005;2;79;year_olderThan;1.6666666666666665;2016 vs.2021
1006;2;80;year_olderThan;1.6666666666666665;2016 vs.2021
1007;2;81;year_olderThan;1.6666666666666665;2016 vs.2021
1008;2;82;year_olderThan;1.6666666666666665;2016 vs.2021
1009;2;83;year_olderThan;1.4285714285714284;2016 vs.2022
1010;2;84;year_olderThan;1.6666666666666665;2016 vs.2021
1011;2;85;year_olderThan;1.6666666666666665;2016 vs.2021
1012;2;86;year_olderThan;1.6666666666666665;2016 vs.2021
1013;2;87;year_olderThan;1.4285714285714284;2016 vs.2022
1014;2;88;year_olderThan;1.4285714285714284;2016 vs.2022
1015;2;89;year_olderThan;1.6666666666666665;2016 vs.2021
1016;2;91;year_olderThan;1.6666666666666665;2016 vs.2021
1017;2;92;year_olderThan;2.0;2016 vs.2020
1018;2;93;year_olderThan;1.6666666666666665;2016 vs.2021
1019;2;94;year_olderThan;1.4285714285714284;2016 vs.2022
1020;2;95;year_olderThan;1.6666666666666665;2016 vs.2021
1021;2;96;year_olderThan;1.6666666666666665;2016 vs.2021
1022;2;97;year_olderThan;1.6666666666666665;2016 vs.2021
1023;2;98;year_olderThan;1.6666666666666665;2016 vs.2021
1024;2;99;year_olderThan;1.6666666666666665;2016 vs.2021
1025;2;100;year_olderThan;1.6666666666666665;2016 vs.2021
1026;2;101;year_olderThan;1.6666666666666665;2016 vs.2021
1027;2;102;year_olderThan;2.0;2016 vs.2020
1028;2;103;year_olderThan;2.0;2016 vs.2020
1029;2;104;year_olderThan;2.0;2016 vs.2020
1030;2;105;year_olderThan;2.0;2016 vs.2020
1031;2;108;year_olderThan;2.0;2016 vs.2020
1032;2;110;year_olderThan;2.0;2016 vs.2020
1033;2;111;year_olderThan;2.0;2016 vs.2020
1034;2;112;year_olderThan;2.0;2016 vs.2020
1035;2;113;year_olderThan;1.4285714285714284;2016 vs.2022
1036;2;114;year_olderThan;2.0;2016 vs.2020
1037;2;115;year_olderThan;2.0;2016 vs.2020
1038;2;116;year_olderThan;2.0;2016 vs.2020
1039;2;117;year_olderThan;2.0;2016 vs.2020
1040;2;118;year_olderThan;2.0;2016 vs.2020
1041;2;119;year_olderThan;2.5;2016 vs.2019
1042;2;120;year_olderThan;2.5;2016 vs.2019
1043;2;121;year_olderThan;2.5;2016 vs.2019
1044;2;122;year_olderThan;2.5;2016 vs.2019
1045;2;124;year_olderThan;2.0;2016 vs.2020
1046;2;125;year_olderThan;2.0;2016 vs.2020
1047;2;127;year_olderThan;2.5;2016 vs.2019
1048;2;128;year_olderThan;2.5;2016 vs.2019
1049;2;129;year_olderThan;2.5;2016 vs.2019
1050;2;130;year_olderThan;3.333333333333333;2016 vs.2018
1051;2;131;year_olderThan;3.333333333333333;2016 vs.2018
1052;2;132;year_olderThan;2.5;2016 vs.2019
1053;2;133;year_olderThan;2.5;2016 vs.2019
1054;2;134;year_olderThan;2.5;2016 vs.2019
1055;2;135;year_olderThan;2.5;2016 vs.2019
1056;2;136;year_olderThan;2.5;2016 vs.2019
1057;2;137;year_olderThan;1.25;2016 vs.2023
1058;3;14;year_olderThan;5.0;2021 vs.2022
1059;3;15;year_olderThan;5.0;2021 vs.2022
1060;3;23;year_olderThan;5.0;2021 vs.2022
1061;3;27;year_olderThan;5.0;2021 vs.2022
1062;3;36;year_olderThan;5.0;2021 vs.2022
1063;3;41;year_olderThan;5.0;2021 vs.2022
1064;3;60;year_olderThan;3.333333333333333;2021 vs.2023
1065;3;61;year_olderThan;3.333333333333333;2021 vs.2023
1066;3;62;year_olderThan;5.0;2021 vs.2022
1067;3;63;year_olderThan;3.333333333333333;2021 vs.2023
1068;3;64;year_olderThan;3.333333333333333;2021 vs.2023
1069;3;65;year_olderThan;3.333333333333333;2021 vs.2023
1070;3;67;year_olderThan;3.333333333333333;2021 vs.2023
1071;3;68;year_olderThan;5.0;2021 vs.2022
1072;3;69;year_olderThan;5.0;2021 vs.2022
1073;3;70;year_olderThan;3.333333333333333;2021 vs.2023
1074;3;71;year_olderThan;5.0;2021 vs.2022
1075;3;72;year_olderThan;5.0;2021 vs.2022
1076;3;73;year_olderThan;3.333333333333333;2021 vs.2023
1077;3;74;year_olderThan;5.0;2021 vs.2022
1078;3;75;year_olderThan;5.0;2021 vs.2022
1079;3;77;year_olderThan;5.0;2021 vs.2022
1080;3;78;year_olderThan;5.0;2021 vs.2022
1081;3;83;year_olderThan;5.0;2021 vs.2022
1082;3;87;year_olderThan;5.0;2021 vs.2022
1083;3;88;year_olderThan;5.0;2021 vs.2022
1084;3;94;year_olderThan;5.0;2021 vs.2022
1085;3;113;year_olderThan;5.0;2021 vs.2022
1086;3;137;year_olderThan;3.333333333333333;2021 vs.2023
1087;4;1;year_olderThan;2.0;2016 vs.2020
1088;4;3;year_olderThan;1.6666666666666665;2016 vs.2021
1089;4;6;year_olderThan;3.333333333333333;2016 vs.2018
1090;4;8;year_olderThan;2.5;2016 vs.2019
1091;4;10;year_olderThan;5.0;2016 vs.2017
1092;4;12;year_olderThan;5.0;2016 vs.2017
1093;4;14;year_olderThan;1.4285714285714284;2016 vs.2022
1094;4;15;year_olderThan;1.4285714285714284;2016 vs.2022
1095;4;16;year_olderThan;2.5;2016 vs.2019
1096;4;17;year_olderThan;3.333333333333333;2016 vs.2018
1097;4;21;year_olderThan;1.6666666666666665;2016 vs.2021
1098;4;22;year_olderThan;3.333333333333333;2016 vs.2018
1099;4;23;year_olderThan;1.4285714285714284;2016 vs.2022
1100;4;25;year_olderThan;5.0;2016 vs.2017
1101;4;26;year_olderThan;5.0;2016 vs.2017
1102;4;27;year_olderThan;1.4285714285714284;2016 vs.2022
1103;4;29;year_olderThan;2.0;2016 vs.2020
1104;4;30;year_olderThan;5.0;2016 vs.2017
1105;4;31;year_olderThan;2.5;2016 vs.2019
1106;4;32;year_olderThan;1.6666666666666665;2016 vs.2021
1107;4;33;year_olderThan;2.0;2016 vs.2020
1108;4;34;year_olderThan;5.0;2016 vs.2017
1109;4;36;year_olderThan;1.4285714285714284;2016 vs.2022
1110;4;37;year_olderThan;2.0;2016 vs.2020
1111;4;38;year_olderThan;2.0;2016 vs.2020
1112;4;40;year_olderThan;2.5;2016 vs.2019
1113;4;41;year_olderThan;1.4285714285714284;2016 vs.2022
1114;4;44;year_olderThan;5.0;2016 vs.2017
1115;4;46;year_olderThan;2.5;2016 vs.2019
1116;4;47;year_olderThan;3.333333333333333;2016 vs.2018
1117;4;48;year_olderThan;5.0;2016 vs.2017
1118;4;50;year_olderThan;5.0;2016 vs.2017
1119;4;51;year_olderThan;3.333333333333333;2016 vs.2018
1120;4;53;year_olderThan;2.0;2016 vs.2020
1121;4;54;year_olderThan;1.6666666666666665;2016 vs.2021
1122;4;55;year_olderThan;2.0;2016 vs.2020
1123;4;60;year_olderThan;1.25;2016 vs.2023
1124;4;61;year_olderThan;1.25;2016 vs.2023
1125;4;62;year_olderThan;1.4285714285714284;2016 vs.2022
1126;4;63;year_olderThan;1.25;2016 vs.2023
1127;4;64;year_olderThan;1.25;2016 vs.2023
1128;4;65;year_olderThan;1.25;2016 vs.2023
1129;4;66;year_olderThan;5.0;2016 vs.2017
1130;4;67;year_olderThan;1.25;2016 vs.2023
1131;4;68;year_olderThan;1.4285714285714284;2016 vs.2022
1132;4;69;year_olderThan;1.4285714285714284;2016 vs.2022
1133;4;70;year_olderThan;1.25;2016 vs.2023
1134;4;71;year_olderThan;1.4285714285714284;2016 vs.2022
1135;4;72;year_olderThan;1.4285714285714284;2016 vs.2022
1136;4;73;year_olderThan;1.25;2016 vs.2023
1137;4;74;year_olderThan;1.4285714285714284;2016 vs.2022
1138;4;75;year_olderThan;1.4285714285714284;2016 vs.2022
1139;4;77;year_olderThan;1.4285714285714284;2016 vs.2022
1140;4;78;year_olderThan;1.4285714285714284;2016 vs.2022
1141;4;79;year_olderThan;1.6666666666666665;2016 vs.2021
1142;4;80;year_olderThan;1.6666666666666665;2016 vs.2021
1143;4;81;year_olderThan;1.6666666666666665;2016 vs.2021
1144;4;82;year_olderThan;1.6666666666666665;2016 vs.2021
1145;4;83;year_olderThan;1.4285714285714284;2016 vs.2022
1146;4;84;year_olderThan;1.6666666666666665;2016 vs.2021
1147;4;85;year_olderThan;1.6666666666666665;2016 vs.2021
1148;4;86;year_olderThan;1.6666666666666665;2016 vs.2021
1149;4;87;year_olderThan;1.4285714285714284;2016 vs.2022
1150;4;88;year_olderThan;1.4285714285714284;2016 vs.2022
1151;4;89;year_olderThan;1.6666666666666665;2016 vs.2021
1152;4;91;year_olderThan;1.6666666666666665;2016 vs.2021
1153;4;92;year_olderThan;2.0;2016 vs.2020
1154;4;93;year_olderThan;1.6666666666666665;2016 vs.2021
1155;4;94;year_olderThan;1.4285714285714284;2016 vs.2022
1156;4;95;year_olderThan;1.6666666666666665;2016 vs.2021
1157;4;96;year_olderThan;1.6666666666666665;2016 vs.2021
1158;4;97;year_olderThan;1.6666666666666665;2016 vs.2021
1159;4;98;year_olderThan;1.6666666666666665;2016 vs.2021
1160;4;99;year_olderThan;1.6666666666666665;2016 vs.2021
1161;4;100;year_olderThan;1.6666666666666665;2016 vs.2021
1162;4;101;year_olderThan;1.6666666666666665;2016 vs.2021
1163;4;102;year_olderThan;2.0;2016 vs.2020
1164;4;103;year_olderThan;2.0;2016 vs.2020
1165;4;104;year_olderThan;2.0;2016 vs.2020
1166;4;105;year_olderThan;2.0;2016 vs.2020
1167;4;108;year_olderThan;2.0;2016 vs.2020
1168;4;110;year_olderThan;2.0;2016 vs.2020
1169;4;111;year_olderThan;2.0;2016 vs.2020
1170;4;112;year_olderThan;2.0;2016 vs.2020
1171;4;113;year_olderThan;1.4285714285714284;2016 vs.2022
1172;4;114;year_olderThan;2.0;2016 vs.2020
1173;4;115;year_olderThan;2.0;2016 vs.2020
1174;4;116;year_olderThan;2.0;2016 vs.2020
1175;4;117;year_olderThan;2.0;2016 vs.2020
1176;4;118;year_olderThan;2.0;2016 vs.2020
1177;4;119;year_olderThan;2.5;2016 vs.2019
1178;4;120;year_olderThan;2.5;2016 vs.2019
1179;4;121;year_olderThan;2.5;2016 vs.2019
1180;4;122;year_olderThan;2.5;2016 vs.2019
1181;4;124;year_olderThan;2.0;2016 vs.2020
1182;4;125;year_olderThan;2.0;2016 vs.2020
1183;4;127;year_olderThan;2.5;2016 vs.2019
1184;4;128;year_olderThan;2.5;2016 vs.2019
1185;4;129;year_olderThan;2.5;2016 vs.2019
1186;4;130;year_olderThan;3.333333333333333;2016 vs.2018
1187;4;131;year_olderThan;3.333333333333333;2016 vs.2018
1188;4;132;year_olderThan;2.5;2016 vs.2019
1189;4;133;year_olderThan;2.5;2016 vs.2019
1190;4;134;year_olderThan;2.5;2016 vs.2019
1191;4;135;year_olderThan;2.5;2016 vs.2019
1192;4;136;year_olderThan;2.5;2016 vs.2019
1193;4;137;year_olderThan;1.25;2016 vs.2023
1194;6;1;year_olderThan;3.333333333333333;2018 vs.2020
1195;6;3;year_olderThan;2.5;2018 vs.2021
1196;6;8;year_olderThan;5.0;2018 vs.2019
1197;6;14;year_olderThan;2.0;2018 vs.2022
1198;6;15;year_olderThan;2.0;2018 vs.2022
1199;6;16;year_olderThan;5.0;2018 vs.2019
1200;6;21;year_olderThan;2.5;2018 vs.2021
1201;6;23;year_olderThan;2.0;2018 vs.2022
1202;6;27;year_olderThan;2.0;2018 vs.2022
1203;6;29;year_olderThan;3.333333333333333;2018 vs.2020
1204;6;31;year_olderThan;5.0;2018 vs.2019
1205;6;32;year_olderThan;2.5;2018 vs.2021
1206;6;33;year_olderThan;3.333333333333333;2018 vs.2020
1207;6;36;year_olderThan;2.0;2018 vs.2022
1208;6;37;year_olderThan;3.333333333333333;2018 vs.2020
1209;6;38;year_olderThan;3.333333333333333;2018 vs.2020
1210;6;40;year_olderThan;5.0;2018 vs.2019
1211;6;41;year_olderThan;2.0;2018 vs.2022
1212;6;46;year_olderThan;5.0;2018 vs.2019
1213;6;53;year_olderThan;3.333333333333333;2018 vs.2020
1214;6;54;year_olderThan;2.5;2018 vs.2021
1215;6;55;year_olderThan;3.333333333333333;2018 vs.2020
1216;6;60;year_olderThan;1.6666666666666665;2018 vs.2023
1217;6;61;year_olderThan;1.6666666666666665;2018 vs.2023
1218;6;62;year_olderThan;2.0;2018 vs.2022
1219;6;63;year_olderThan;1.6666666666666665;2018 vs.2023
1220;6;64;year_olderThan;1.6666666666666665;2018 vs.2023
1221;6;65;year_olderThan;1.6666666666666665;2018 vs.2023
1222;6;67;year_olderThan;1.6666666666666665;2018 vs.2023
1223;6;68;year_olderThan;2.0;2018 vs.2022
1224;6;69;year_olderThan;2.0;2018 vs.2022
1225;6;70;year_olderThan;1.6666666666666665;2018 vs.2023
1226;6;71;year_olderThan;2.0;2018 vs.2022
1227;6;72;year_olderThan;2.0;2018 vs.2022
1228;6;73;year_olderThan;1.6666666666666665;2018 vs.2023
1229;6;74;year_olderThan;2.0;2018 vs.2022
1230;6;75;year_olderThan;2.0;2018 vs.2022
1231;6;77;year_olderThan;2.0;2018 vs.2022
1232;6;78;year_olderThan;2.0;2018 vs.2022
1233;6;79;year_olderThan;2.5;2018 vs.2021
1234;6;80;year_olderThan;2.5;2018 vs.2021
1235;6;81;year_olderThan;2.5;2018 vs.2021
1236;6;82;year_olderThan;2.5;2018 vs.2021
1237;6;83;year_olderThan;2.0;2018 vs.2022
1238;6;84;year_olderThan;2.5;2018 vs.2021
1239;6;85;year_olderThan;2.5;2018 vs.2021
1240;6;86;year_olderThan;2.5;2018 vs.2021
